"years","months","quarter","total_spent"
"2020","12","4","16285542"
"2021","3","1","16037760"
"2020","7","3","16003821"
"2020","8","3","15954931"
"2022","1","1","15917637"
"2023","3","1","15829113"
"2020","10","4","15799599"
"2022","3","1","15786644"
"2022","5","2","15780614"
"2022","7","3","15663572"
"2023","8","3","15596646"
"2023","7","3","15574576"
"2020","3","1","15537311"
"2021","1","1","15522423"
"2020","11","4","15497095"
"2023","1","1","15495450"
"2022","8","3","15484872"
"2021","5","2","15468549"
"2021","10","4","15455040"
"2022","10","4","15450420"
"2020","1","1","15442459"
"2021","8","3","15417951"
"2023","5","2","15399935"
"2021","7","3","15399655"
"2020","5","2","15395782"
"2023","4","2","15331855"
"2022","12","4","15274645"
"2023","6","2","15268374"
"2021","12","4","15222674"
"2021","11","4","15161094"
"2021","6","2","15153850"
"2022","6","2","15084793"
"2022","11","4","14997555"
"2020","6","2","14980739"
"2020","9","3","14969811"
"2021","4","2","14955289"
"2022","9","3","14853703"
"2020","4","2","14847491"
"2021","9","3","14841329"
"2020","2","1","14561593"
"2022","4","2","14477271"
"2023","2","1","14419872"
"2021","2","1","14207789"
"2022","2","1","14153776"
"2023","9","3","7381783"
